time,consumption,name,category,description,pid,mainThreadIndex,itération
6959.794053,2733866,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6969.790242,2411737,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6979.774864,4276699,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6989.81332,3755358,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6999.80358,2127753,Power: DRAM,power,Consumption of the dram domain,76794,0,5
7009.801558,2551609,Power: DRAM,power,Consumption of the dram domain,76794,0,5
7019.802245,1733568,Power: DRAM,power,Consumption of the dram domain,76794,0,5
7029.804607,1860724,Power: DRAM,power,Consumption of the dram domain,76794,0,5
7039.805371,2458361,Power: DRAM,power,Consumption of the dram domain,76794,0,5
7049.827081,2560086,Power: DRAM,power,Consumption of the dram domain,76794,0,5
7059.780096,2877977,Power: DRAM,power,Consumption of the dram domain,76794,0,5
7069.760229,2746582,Power: DRAM,power,Consumption of the dram domain,76794,0,5
7079.794343,1309712,Power: DRAM,power,Consumption of the dram domain,76794,0,5
7089.758531,2805922,Power: DRAM,power,Consumption of the dram domain,76794,0,5
